filename,atom_count
qmof-0c12dcf.cif,80
qmof-a6524a9.cif,96
qmof-833e46c.cif,62
qmof-b156f80.cif,112
qmof-31d6986.cif,108
qmof-57086c9.cif,120
qmof-573a6eb.cif,68
qmof-264023f.cif,88
qmof-458e0ea.cif,72
qmof-ff552fc.cif,90
qmof-3d37893.cif,60
qmof-df5b996.cif,86
qmof-6c8fb74.cif,110
qmof-b27a057.cif,106
qmof-0526588.cif,100
qmof-6b82caa.cif,66
qmof-71233cb.cif,110
qmof-b3457f4.cif,81
qmof-74ace65.cif,98
qmof-f5af2da.cif,100
qmof-3f83d89.cif,100
qmof-54c3ea8.cif,88
qmof-0ef13af.cif,78
qmof-23ab2a1.cif,96
qmof-5f0dd01.cif,104
qmof-bb4d5bb.cif,114
qmof-f398916.cif,112
qmof-ffb946a.cif,116
qmof-1068e1a.cif,100
qmof-bceb11a.cif,92
qmof-b23c02b.cif,120
qmof-b6dadce.cif,90
qmof-0ffb4d8.cif,112
qmof-40d569a.cif,60
qmof-00ed6b6.cif,96
qmof-f108d47.cif,73
qmof-8aa82f9.cif,72
qmof-dcfa5de.cif,76
qmof-fe664ae.cif,108
qmof-5433888.cif,100
qmof-a45077f.cif,80
qmof-41141ee.cif,112
qmof-c3d1c9d.cif,74
qmof-6cb1694.cif,98
qmof-5bd7e70.cif,94
qmof-1089298.cif,114
qmof-1cfe255.cif,78
qmof-4402152.cif,84
qmof-a5d6bc4.cif,104
qmof-52e7267.cif,120
qmof-849e68b.cif,118
qmof-08f5e1e.cif,120
qmof-2b7dbda.cif,90
qmof-fb8704e.cif,86
qmof-5af3aeb.cif,62
qmof-cafe9dc.cif,62
qmof-ac3d817.cif,90
qmof-d32f614.cif,112
qmof-a92c5f8.cif,110
qmof-cd1371c.cif,85
qmof-67b0e05.cif,108
qmof-39dbc08.cif,106
qmof-6014ce8.cif,74
qmof-27238d0.cif,104
qmof-607a484.cif,90
qmof-35ae1e6.cif,75
qmof-877d368.cif,72
qmof-555bddc.cif,66
qmof-9afa0ab.cif,106
qmof-16edcac.cif,84
qmof-e718222.cif,94
qmof-72f4eea.cif,102
qmof-7ef4bb3.cif,80
qmof-4a7d9c5.cif,100
qmof-12532fe.cif,108
qmof-f37b4ac.cif,86
qmof-ef8d4e1.cif,68
qmof-73b0d64.cif,65
qmof-2030d07.cif,78
qmof-95aa0a6.cif,90
qmof-f4d2cb4.cif,86
qmof-db2d084.cif,102
qmof-2b1cdb0.cif,86
qmof-23e711e.cif,104
qmof-463115a.cif,82
qmof-bfae863.cif,106
qmof-2482286.cif,78
qmof-2dcf900.cif,108
qmof-ee6806c.cif,64
qmof-b0d70e5.cif,100
qmof-4bae7c0.cif,84
qmof-6bc1eda.cif,80
qmof-63c5997.cif,110
qmof-4c1a060.cif,69
qmof-55c6fce.cif,60
qmof-d5e2472.cif,76
qmof-11a42ea.cif,106
qmof-5263eb0.cif,82
qmof-b733275.cif,92
qmof-c8b355e.cif,76
qmof-753447a.cif,106
qmof-6993068.cif,63
qmof-319d81c.cif,120
qmof-c09dfd8.cif,90
qmof-14584db.cif,100
qmof-bffc6bd.cif,82
qmof-43bcc64.cif,76
qmof-da84265.cif,76
qmof-c4b72a4.cif,96
qmof-e8835b8.cif,120
qmof-688ca67.cif,80
qmof-b0ffd45.cif,66
qmof-717d5e9.cif,100
qmof-3e99727.cif,84
qmof-e265db6.cif,102
qmof-63fd049.cif,80
qmof-83e5a32.cif,68
qmof-b1bca8e.cif,69
qmof-51faf5d.cif,78
qmof-2063599.cif,82
qmof-ab953dd.cif,92
qmof-587db4e.cif,96
qmof-977d607.cif,98
qmof-7a9521c.cif,100
qmof-c1cca62.cif,102
qmof-05191e5.cif,62
qmof-7bda122.cif,80
qmof-b939bce.cif,120
qmof-7d89f40.cif,98
qmof-a69430d.cif,68
qmof-3c0b718.cif,100
qmof-4232690.cif,86
qmof-8fecff8.cif,90
qmof-b65c1f5.cif,88
qmof-9a5440e.cif,76
qmof-a76ae33.cif,76
qmof-d2f0d63.cif,104
qmof-389e6cf.cif,89
qmof-b34b96a.cif,112
qmof-e961d42.cif,85
qmof-12fc980.cif,82
qmof-c27a91a.cif,76
qmof-00e35a0.cif,90
qmof-16f859b.cif,60
qmof-1000751.cif,66
qmof-5be25c8.cif,92
qmof-bed05b6.cif,68
qmof-ea2df15.cif,67
qmof-49cb885.cif,80
qmof-4472105.cif,82
qmof-65e795e.cif,112
qmof-aba6612.cif,60
qmof-8542c76.cif,117
qmof-9d7aabd.cif,66
qmof-8471fda.cif,84
qmof-940a088.cif,64
qmof-5ceabd4.cif,76
qmof-68e1c8f.cif,82
qmof-df94cde.cif,86
qmof-b156e7f.cif,106
qmof-84d07ac.cif,98
qmof-c3d8aec.cif,60
qmof-5cea606.cif,62
qmof-1f5b82b.cif,72
qmof-20b1e21.cif,100
qmof-263da4f.cif,120
qmof-ac0374e.cif,96
qmof-60f2715.cif,60
qmof-36577c1.cif,90
qmof-54b048b.cif,80
qmof-8499bb2.cif,112
qmof-781236f.cif,98
qmof-044adae.cif,110
qmof-16501b0.cif,76
qmof-b5b3f3e.cif,102
qmof-f0345dc.cif,114
qmof-38d1f8c.cif,98
qmof-96931f7.cif,72
qmof-f73a75b.cif,67
qmof-a2e17c9.cif,76
qmof-631fbdf.cif,73
qmof-a34c45f.cif,102
qmof-10ddadb.cif,62
qmof-b92e7e5.cif,92
qmof-c237471.cif,108
qmof-2967134.cif,64
qmof-165aee3.cif,92
qmof-fb9d854.cif,90
qmof-2102fc6.cif,102
qmof-4cc90a1.cif,104
qmof-d4efb4b.cif,71
qmof-a1b4d06.cif,116
qmof-0f113e8.cif,110
qmof-ff3ad89.cif,92
qmof-edcf7ff.cif,92
qmof-fbb4304.cif,104
qmof-a6ce113.cif,120
qmof-9462beb.cif,96
qmof-a952798.cif,108
qmof-93caad9.cif,100
qmof-ff5bd85.cif,107
qmof-b202db2.cif,110
qmof-c7a31b7.cif,92
qmof-1b80432.cif,65
qmof-f174ce4.cif,92
qmof-57c12cc.cif,68
qmof-071c170.cif,100
qmof-380359a.cif,64
qmof-1959230.cif,100
qmof-2941470.cif,96
qmof-cd92f99.cif,96
qmof-12544e7.cif,83
qmof-a5f444a.cif,60
qmof-1a11e28.cif,120
qmof-ccbcf36.cif,96
qmof-2e95254.cif,88
qmof-74b7695.cif,64
qmof-cf5e7be.cif,64
qmof-bb28adc.cif,90
qmof-6915213.cif,108
qmof-79684a4.cif,84
qmof-173a8d7.cif,70
qmof-7a521f7.cif,100
qmof-21e2f42.cif,120
qmof-523a324.cif,116
qmof-1692715.cif,72
qmof-f0a4dcc.cif,82
qmof-17f519a.cif,86
qmof-359185c.cif,94
qmof-15375c3.cif,70
qmof-59b7a9f.cif,102
qmof-2590e01.cif,88
qmof-acd85e0.cif,102
qmof-849b838.cif,93
qmof-7d9565e.cif,98
qmof-949bca4.cif,92
qmof-e18f086.cif,60
qmof-537df4e.cif,72
qmof-c8edfaa.cif,80
qmof-df9cac4.cif,68
qmof-f125ded.cif,60
qmof-6fd2462.cif,108
qmof-bd5e7e0.cif,88
qmof-5e98a79.cif,96
qmof-16b5b77.cif,120
qmof-d292655.cif,64
qmof-f1b24ea.cif,98
qmof-ff2ad5a.cif,100
qmof-e13923f.cif,67
qmof-ffa7d7a.cif,112
qmof-3f1b655.cif,68
qmof-8a65441.cif,110
qmof-2c1dd80.cif,106
qmof-35607b2.cif,84
qmof-a4bb04b.cif,71
qmof-5dc72f9.cif,109
qmof-63a8ad5.cif,107
qmof-2a350d5.cif,76
qmof-740e83b.cif,65
qmof-78b018b.cif,66
qmof-68e5457.cif,76
qmof-8780f49.cif,120
qmof-17c39d6.cif,67
qmof-c6cd4fd.cif,78
qmof-3ba428a.cif,64
qmof-ea46652.cif,90
qmof-9d133f2.cif,68
qmof-ccd7445.cif,64
qmof-8e57ccd.cif,92
qmof-7bb0742.cif,106
qmof-4b3fafd.cif,76
qmof-f872600.cif,68
qmof-d65a0ec.cif,76
qmof-a90ec1a.cif,94
qmof-469ff8c.cif,120
qmof-65beaf5.cif,112
qmof-d9f0c2b.cif,100
qmof-aa20a4b.cif,112
qmof-84d1a97.cif,76
qmof-9d2a214.cif,85
qmof-d4cc1c0.cif,68
qmof-803cdbb.cif,92
qmof-504e891.cif,60
qmof-ed94e56.cif,110
qmof-40ed74e.cif,76
qmof-4720334.cif,60
qmof-989c153.cif,90
qmof-33ecd67.cif,64
qmof-f44a0df.cif,100
qmof-fdf21ae.cif,80
qmof-0f95d50.cif,86
qmof-6880c1e.cif,84
qmof-1647128.cif,62
qmof-5a36ead.cif,111
qmof-fc9b6fb.cif,100
qmof-be391c1.cif,108
qmof-afd8a66.cif,112
qmof-fc3e4dd.cif,92
qmof-ca88ff8.cif,110
qmof-d72ac4d.cif,92
qmof-36fc2b5.cif,72
qmof-22a8f48.cif,116
qmof-3a8aeef.cif,98
qmof-2d22fc9.cif,108
qmof-921b996.cif,99
qmof-3ee197c.cif,64
qmof-f4cb7a6.cif,68
qmof-e9e813b.cif,62
qmof-a9e5638.cif,100
qmof-54e97e0.cif,84
qmof-7ff9d4f.cif,60
qmof-8d475eb.cif,62
qmof-aec3728.cif,108
qmof-26e476a.cif,115
qmof-b13204c.cif,80
qmof-3e37e5a.cif,64
qmof-e1e0bff.cif,102
qmof-9d5a46c.cif,114
qmof-c328407.cif,116
qmof-093d278.cif,88
qmof-9613d42.cif,106
qmof-41c61b0.cif,80
qmof-6667c00.cif,92
qmof-fcaa8ec.cif,104
qmof-1452f65.cif,72
qmof-6299d25.cif,112
qmof-73cfd5c.cif,60
qmof-dc774d8.cif,78
qmof-f957853.cif,102
qmof-1dc30c4.cif,76
qmof-4fa1780.cif,92
qmof-8cf88c7.cif,100
qmof-7ba1c40.cif,100
qmof-33b0cbe.cif,92
qmof-89074e9.cif,88
qmof-7f11edf.cif,84
qmof-cbb7574.cif,92
qmof-d209d87.cif,89
qmof-60793b4.cif,96
qmof-dad3c8f.cif,68
qmof-bbea870.cif,108
qmof-7fab52b.cif,120
qmof-6fb6dea.cif,77
qmof-fd9d828.cif,68
qmof-aac899c.cif,62
qmof-4ddd98f.cif,116
qmof-8741cdf.cif,100
qmof-211f33e.cif,96
qmof-02aac8c.cif,100
qmof-ed9d2e0.cif,66
qmof-e64b388.cif,112
qmof-a8cfc39.cif,102
qmof-29f1fa9.cif,62
qmof-9723edf.cif,82
qmof-8dc568d.cif,78
qmof-182d6dc.cif,74
qmof-5874237.cif,94
qmof-a314f18.cif,106
qmof-3e925fc.cif,112
qmof-d5f5593.cif,120
qmof-eccfaa9.cif,66
qmof-b05923b.cif,78
qmof-df86412.cif,120
qmof-7fca3ad.cif,82
qmof-f06a869.cif,62
qmof-7b10042.cif,116
qmof-7b88b10.cif,102
qmof-e98dec3.cif,72
qmof-042197c.cif,90
qmof-da91405.cif,80
qmof-1081e63.cif,62
qmof-c6a024f.cif,108
qmof-a84e475.cif,81
qmof-f2f2969.cif,88
qmof-c7868c3.cif,98
qmof-3524ba0.cif,82
qmof-9bfa4a2.cif,74
qmof-d843630.cif,69
qmof-943ba5c.cif,106
qmof-1b587f2.cif,88
qmof-4134e8a.cif,112
qmof-ad67f2c.cif,96
qmof-227bcd0.cif,68
qmof-63d4309.cif,94
qmof-b882056.cif,118
qmof-34988a2.cif,84
qmof-ae9aa06.cif,90
qmof-ee3dca8.cif,120
qmof-d40bf2f.cif,100
qmof-96f9ef7.cif,70
qmof-3332fd1.cif,87
qmof-a412d83.cif,66
qmof-1cd4692.cif,90
qmof-b4be939.cif,110
qmof-faf4b45.cif,96
qmof-a6cbf6a.cif,109
qmof-71a9211.cif,96
qmof-305bca1.cif,106
qmof-3f6db6f.cif,77
qmof-d3fd7fc.cif,102
qmof-be04ff1.cif,80
qmof-a3aedc5.cif,78
qmof-29ae4a3.cif,90
qmof-fe46813.cif,116
qmof-3f25aa2.cif,60
qmof-2f9c233.cif,116
qmof-ef89d0e.cif,92
qmof-ef4b2a7.cif,68
qmof-14548f8.cif,100
qmof-1470db1.cif,100
qmof-39f44ba.cif,78
qmof-c6d5b12.cif,73
qmof-7f7b053.cif,80
qmof-3fe445a.cif,112
qmof-f9f8c29.cif,82
qmof-362cafe.cif,106
qmof-c695628.cif,114
qmof-d4ea77a.cif,84
qmof-ee71122.cif,110
qmof-d1115ca.cif,74
qmof-a17655f.cif,116
qmof-5c10cb7.cif,98
qmof-47b762f.cif,92
qmof-dc83d41.cif,102
qmof-151448f.cif,93
qmof-e1b53db.cif,63
qmof-7397205.cif,100
qmof-5019d12.cif,64
qmof-d969c5f.cif,60
qmof-23796ec.cif,110
qmof-5ef8b71.cif,94
qmof-c11d02f.cif,120
qmof-fa666a1.cif,98
qmof-3a184d1.cif,92
qmof-69fa051.cif,78
qmof-bba9cc0.cif,106
qmof-80c1ca8.cif,97
qmof-bbd9bf5.cif,76
qmof-7b91383.cif,104
qmof-d01066a.cif,83
qmof-e0cbc06.cif,116
qmof-8185826.cif,104
qmof-c8c5913.cif,68
qmof-70f891b.cif,110
qmof-e92984e.cif,102
qmof-84d406d.cif,76
qmof-cb52709.cif,118
qmof-fd37ecd.cif,72
qmof-352b9b5.cif,92
qmof-0da3c2d.cif,76
qmof-d73dedf.cif,94
qmof-5057bcc.cif,84
qmof-9dd8102.cif,96
qmof-2a66433.cif,94
qmof-d714064.cif,100
qmof-73caf97.cif,77
qmof-03814d4.cif,94
qmof-f3ee384.cif,74
qmof-cd21dc4.cif,76
qmof-dbf7ed3.cif,80
qmof-83bf23c.cif,120
qmof-43281e0.cif,116
qmof-5465dee.cif,74
qmof-21ceae6.cif,61
qmof-a7663ca.cif,90
qmof-2f828ec.cif,112
qmof-b28980a.cif,106
qmof-2799dff.cif,76
qmof-fcb37fb.cif,116
qmof-bf537e0.cif,94
qmof-aac02f7.cif,78
qmof-37b3d7d.cif,114
qmof-066cd86.cif,70
qmof-3e5e5d2.cif,114
qmof-b477ed1.cif,110
qmof-13f00c5.cif,86
qmof-fd6d700.cif,70
qmof-f5e3e49.cif,100
qmof-59e4a61.cif,84
qmof-c605c0a.cif,88
qmof-8637eeb.cif,94
qmof-f57a76b.cif,80
qmof-bbecd43.cif,94
qmof-936a309.cif,112
qmof-92d0491.cif,90
qmof-5c43327.cif,92
qmof-228a2e8.cif,98
qmof-302ff98.cif,120
qmof-741f030.cif,108
qmof-17a2f2b.cif,62
qmof-71d98f1.cif,119
qmof-5ac24ac.cif,80
qmof-f0ed3d6.cif,82
qmof-6694d04.cif,100
qmof-e05c6ec.cif,66
qmof-ad773d3.cif,96
qmof-2cfc395.cif,92
qmof-09a2292.cif,74
qmof-2416924.cif,68
qmof-8e45c8d.cif,71
qmof-64aeaba.cif,82
qmof-4c0ef7e.cif,112
qmof-1592e39.cif,108
qmof-7b65be8.cif,99
qmof-3b46920.cif,72
qmof-c5c7aaf.cif,80
qmof-185e359.cif,68
qmof-e8169c3.cif,68
qmof-807cae8.cif,117
qmof-abdc322.cif,64
qmof-be069f9.cif,64
qmof-e278422.cif,86
qmof-a077195.cif,80
qmof-5f11e5e.cif,96
qmof-fec286c.cif,74
qmof-652d6b7.cif,120
qmof-65911a2.cif,76
qmof-bf585e3.cif,108
qmof-bda7761.cif,112
qmof-a7e269f.cif,84
qmof-ac6419f.cif,84
qmof-c376f20.cif,98
qmof-3dbdebd.cif,70
qmof-796fd5c.cif,77
qmof-7e1795a.cif,84
qmof-e2d7d1f.cif,104
qmof-8676659.cif,120
qmof-5b307ed.cif,76
qmof-f10c991.cif,92
qmof-81ffe5f.cif,66
qmof-751809e.cif,78
qmof-62bce71.cif,88
qmof-e172a22.cif,90
qmof-0a12f7f.cif,74
qmof-b0aae08.cif,82
qmof-2831c65.cif,113
qmof-6068fe2.cif,106
qmof-bcbd585.cif,88
qmof-4b8c0f7.cif,110
qmof-c51a724.cif,96
qmof-7c2ca98.cif,66
qmof-783f7b2.cif,88
qmof-1a9a06d.cif,62
qmof-a740630.cif,86
qmof-0338cb2.cif,96
qmof-d4fdde7.cif,86
qmof-fc0028f.cif,78
qmof-84de0d3.cif,60
qmof-5fa0860.cif,63
qmof-ced1629.cif,92
qmof-aea802e.cif,94
qmof-12edc8c.cif,70
qmof-e89cb56.cif,118
qmof-7e570fb.cif,84
qmof-b441094.cif,102
qmof-1da59a9.cif,94
qmof-55822fa.cif,114
qmof-842e3ab.cif,64
qmof-de45389.cif,78
qmof-04c7783.cif,102
qmof-e62185c.cif,81
qmof-2f987c8.cif,66
qmof-dcb6b1b.cif,62
qmof-24c4b62.cif,70
qmof-99456ca.cif,111
qmof-5df6560.cif,64
qmof-3d9a749.cif,84
qmof-48eac80.cif,110
qmof-0dd2a81.cif,100
qmof-814ffa4.cif,68
qmof-4c5e636.cif,116
qmof-ef90e65.cif,95
qmof-422136e.cif,108
qmof-b2a8e0e.cif,64
qmof-40bd696.cif,60
qmof-9062b93.cif,94
qmof-cc8c19f.cif,98
qmof-5d221f2.cif,73
qmof-17ff8b1.cif,103
qmof-18fef57.cif,78
qmof-62678da.cif,76
qmof-7368acd.cif,100
qmof-8be85a4.cif,72
qmof-ffa4c4a.cif,64
qmof-3eb70fd.cif,104
qmof-42a0d4f.cif,102
qmof-ecfba3d.cif,68
qmof-39e1d7d.cif,94
qmof-f5e3913.cif,64
qmof-a3be4b1.cif,110
qmof-f9b8307.cif,118
qmof-d417dab.cif,116
qmof-cfb4f79.cif,94
qmof-09865e1.cif,114
qmof-d472479.cif,96
qmof-d8ec019.cif,73
qmof-ac01f2d.cif,104
qmof-b6c72b2.cif,68
qmof-d850c92.cif,108
qmof-c39ae4b.cif,86
qmof-9a595a3.cif,72
qmof-8870d8c.cif,120
qmof-fcb408b.cif,86
qmof-1b73980.cif,74
qmof-10dd694.cif,62
qmof-666050e.cif,70
qmof-590cb2b.cif,106
qmof-b538420.cif,82
qmof-29755e5.cif,112
qmof-be776e0.cif,96
qmof-1db968d.cif,80
qmof-82c4da0.cif,75
qmof-d33c7fe.cif,68
qmof-5682b27.cif,68
qmof-1ef53a0.cif,62
qmof-d66fc4f.cif,80
qmof-dbdf2e7.cif,92
qmof-6111c69.cif,86
qmof-77c64e0.cif,96
qmof-48d7590.cif,76
qmof-7591011.cif,88
qmof-a65f350.cif,114
qmof-537f6ec.cif,120
qmof-8d1a68a.cif,80
qmof-2b581ba.cif,112
qmof-21f2fac.cif,104
qmof-25349dc.cif,76
qmof-0c6dba4.cif,80
qmof-c8323eb.cif,108
qmof-0ae2a1b.cif,64
qmof-af3f09a.cif,108
qmof-ff169e1.cif,108
qmof-540bb65.cif,86
qmof-fec6974.cif,104
qmof-7576c28.cif,80
qmof-50c40e5.cif,78
qmof-d0bd86a.cif,94
qmof-993b0c7.cif,102
qmof-c286619.cif,64
qmof-5d56423.cif,118
qmof-296e43b.cif,108
qmof-9f3570c.cif,74
qmof-fec62ce.cif,92
qmof-482e8b2.cif,64
qmof-a9805bf.cif,66
qmof-26f4a05.cif,110
qmof-4625837.cif,84
qmof-5c584aa.cif,104
qmof-3dfec94.cif,92
qmof-7616fb2.cif,80
qmof-8eff006.cif,66
qmof-4814ccb.cif,112
qmof-2e27258.cif,60
qmof-51b0afb.cif,104
qmof-8fdd4e6.cif,98
qmof-221ddc2.cif,108
qmof-3b5b6a1.cif,66
qmof-ba5d99e.cif,76
qmof-0af2d05.cif,108
qmof-356051c.cif,79
qmof-c808f5c.cif,92
qmof-a0936dc.cif,76
qmof-4fd00dc.cif,64
qmof-bc0149c.cif,60
qmof-1a5f532.cif,70
qmof-8ea1795.cif,88
qmof-3104826.cif,88
qmof-d29181f.cif,84
qmof-ebed62f.cif,84
qmof-be7d403.cif,100
qmof-3230917.cif,110
qmof-4db34af.cif,72
qmof-09f32f8.cif,94
qmof-6546640.cif,106
qmof-cd51998.cif,66
qmof-54da05e.cif,64
qmof-c62f819.cif,102
qmof-faf06b8.cif,86
qmof-81dfe71.cif,100
qmof-a49c0de.cif,72
qmof-dc7e5a3.cif,60
qmof-67389c3.cif,120
qmof-7873cd2.cif,100
qmof-40f2e0c.cif,80
qmof-9c173b5.cif,62
qmof-99602aa.cif,81
qmof-823ca7f.cif,120
qmof-e92dc89.cif,80
qmof-0f656a9.cif,92
qmof-ca3f908.cif,88
qmof-f7a2ea1.cif,83
qmof-fbe2618.cif,60
qmof-d0ce9c9.cif,110
qmof-cd3d266.cif,111
qmof-1bd6d19.cif,100
qmof-96fb808.cif,96
qmof-05dadc1.cif,88
qmof-afcd814.cif,90
qmof-8a40c3c.cif,116
qmof-b03493e.cif,94
qmof-0f66a7d.cif,70
qmof-54963fa.cif,112
qmof-1b5f81b.cif,96
qmof-3e0f6ce.cif,102
qmof-94ef826.cif,76
qmof-b3d726d.cif,66
qmof-220370b.cif,96
qmof-9be2d4c.cif,72
qmof-81c74fb.cif,66
qmof-4f5e770.cif,94
qmof-424af1a.cif,80
qmof-b62318d.cif,110
qmof-3a22435.cif,68
qmof-5b0949c.cif,76
qmof-4b930c1.cif,114
qmof-ff5eefe.cif,84
qmof-0fa2384.cif,72
qmof-a382c1b.cif,100
qmof-6797aee.cif,108
qmof-fc6aa9f.cif,88
qmof-130af1f.cif,86
qmof-893d0b0.cif,120
qmof-b02e343.cif,66
qmof-177f29a.cif,66
qmof-29b2925.cif,112
qmof-fa802eb.cif,88
qmof-0b33bc0.cif,72
qmof-2773211.cif,82
qmof-a98e632.cif,120
qmof-c05888d.cif,112
qmof-0125ba9.cif,94
qmof-fe4edc7.cif,92
qmof-a6861cd.cif,76
qmof-ceecaf2.cif,86
qmof-45d40cb.cif,96
qmof-f6a2c50.cif,82
qmof-dbe1820.cif,102
qmof-beda623.cif,90
qmof-7377a9b.cif,84
qmof-8e7c7a1.cif,64
qmof-114133e.cif,84
qmof-72352f8.cif,64
qmof-4b9ff08.cif,80
qmof-f19872f.cif,72
qmof-0a513ec.cif,72
qmof-362033d.cif,68
qmof-f2cd20b.cif,88
qmof-ceaa98a.cif,86
qmof-30b35a0.cif,72
qmof-63a8eb1.cif,78
qmof-d29bd71.cif,72
qmof-9a5badd.cif,78
qmof-c36c401.cif,88
qmof-57ca61b.cif,68
qmof-88bea54.cif,76
qmof-8ca501e.cif,68
qmof-e2b01e4.cif,116
qmof-71bc372.cif,68
qmof-a2f8325.cif,110
qmof-8d529c3.cif,100
qmof-4a51a86.cif,74
qmof-f9e6ec3.cif,78
qmof-aceaa1d.cif,72
qmof-b36aa7a.cif,64
qmof-bde105e.cif,74
qmof-b8f1e8e.cif,64
qmof-f12edcf.cif,64
qmof-7ac41d1.cif,84
qmof-f89f9b8.cif,77
qmof-6e3e4eb.cif,100
qmof-b589eac.cif,62
qmof-fae0ae2.cif,76
qmof-db1b55d.cif,70
qmof-06b3283.cif,65
qmof-f91c67c.cif,120
qmof-a3a6bff.cif,92
qmof-14fcdee.cif,90
qmof-a42d965.cif,97
qmof-411ae6c.cif,80
qmof-fe81804.cif,62
qmof-9545770.cif,85
qmof-aa46702.cif,84
qmof-588da82.cif,108
qmof-3cdb807.cif,100
qmof-a34b819.cif,76
qmof-0158018.cif,90
qmof-c5e9015.cif,72
qmof-4e42f7a.cif,70
qmof-a0ed1a6.cif,62
qmof-77dada2.cif,100
qmof-e88a753.cif,68
qmof-c73f475.cif,116
qmof-22ee43c.cif,70
qmof-9e88ad4.cif,102
qmof-8ed2feb.cif,108
qmof-34d7993.cif,88
qmof-efbec56.cif,114
qmof-7964502.cif,120
qmof-415ffc4.cif,92
qmof-3438d5e.cif,92
qmof-00324c8.cif,106
qmof-222ea6e.cif,80
qmof-84e2164.cif,114
qmof-e521cf2.cif,76
qmof-33df613.cif,100
qmof-d1ca0dc.cif,84
qmof-3f486ca.cif,88
qmof-964b2ed.cif,78
qmof-5b5dadb.cif,72
qmof-79529d8.cif,76
qmof-e0ecc74.cif,72
qmof-87274e3.cif,90
qmof-8f721fc.cif,78
qmof-185a494.cif,94
qmof-0c9cb8c.cif,68
qmof-f1d2d60.cif,63
qmof-3816edb.cif,84
qmof-b2fb769.cif,86
qmof-acb9f64.cif,84
qmof-86ab3d5.cif,70
qmof-6b5f1a5.cif,106
qmof-300be09.cif,90
qmof-1c86de8.cif,106
qmof-c8979c7.cif,68
qmof-7006a4a.cif,82
qmof-3de2d70.cif,75
qmof-8a28a78.cif,76
qmof-de0737b.cif,69
qmof-067a484.cif,82
qmof-14bc551.cif,112
qmof-e83ccff.cif,69
qmof-e17884e.cif,83
qmof-19ccc4f.cif,112
qmof-937be3d.cif,100
qmof-1db32bd.cif,76
qmof-33fda33.cif,108
qmof-ce92376.cif,60
qmof-f899dd4.cif,66
qmof-6f39277.cif,96
qmof-c6917b4.cif,66
qmof-ebf0dd7.cif,100
qmof-b51f1fa.cif,80
qmof-5ae8b7a.cif,80
qmof-9b4fafa.cif,90
qmof-977a187.cif,76
qmof-c49c727.cif,104
qmof-543c417.cif,116
qmof-7a1337f.cif,104
qmof-fd25727.cif,70
qmof-51d44f0.cif,112
qmof-d14d086.cif,72
qmof-04a2435.cif,60
qmof-ff54923.cif,118
qmof-97fd10d.cif,120
qmof-8af21c9.cif,94
qmof-d9809f0.cif,118
qmof-c2a60c1.cif,94
qmof-63f404f.cif,62
qmof-285d109.cif,62
qmof-e8c0218.cif,108
qmof-9e8761c.cif,88
qmof-a50d865.cif,90
qmof-1f74dfd.cif,90
qmof-fa83326.cif,82
qmof-89fcca7.cif,112
qmof-6331411.cif,68
qmof-46e30a0.cif,66
qmof-fe2b16d.cif,86
qmof-6694295.cif,69
qmof-b22af88.cif,76
qmof-8da777e.cif,88
qmof-76ab95c.cif,76
qmof-9c01853.cif,108
qmof-27e7e43.cif,106
qmof-98a95a8.cif,64
qmof-f47c6af.cif,70
qmof-1e2a4e1.cif,108
qmof-73cb90d.cif,104
qmof-9f111f7.cif,112
qmof-96d4798.cif,78
qmof-9324158.cif,104
qmof-f5a6ccc.cif,88
qmof-4a50fa6.cif,72
qmof-c9fc4e7.cif,108
qmof-0dddab9.cif,102
qmof-13df431.cif,65
qmof-9054b9c.cif,98
qmof-1bc0596.cif,92
qmof-46e13c3.cif,67
qmof-db5c49f.cif,98
qmof-8336dc4.cif,86
qmof-78c9de3.cif,86
qmof-5f02256.cif,65
qmof-7060e24.cif,94
qmof-eaa4006.cif,60
qmof-f543252.cif,104
qmof-9321947.cif,86
qmof-04353f7.cif,108
qmof-1106f49.cif,94
qmof-1c3833a.cif,104
qmof-8a61e8f.cif,94
qmof-1baf5cd.cif,76
qmof-d3c7391.cif,100
qmof-ab8259d.cif,96
qmof-dbb129d.cif,74
qmof-097389c.cif,104
qmof-2c7b82d.cif,116
qmof-dc4925e.cif,70
qmof-f838323.cif,68
qmof-bb9b649.cif,92
qmof-56e3289.cif,69
qmof-6a27bf1.cif,88
qmof-53e7297.cif,68
qmof-2f9261f.cif,82
qmof-bb08fda.cif,77
qmof-06731c3.cif,78
qmof-d22e1ac.cif,100
qmof-75db304.cif,70
qmof-c49776b.cif,96
qmof-d450a60.cif,114
qmof-0fb4857.cif,60
qmof-ad0971f.cif,118
qmof-d3530bc.cif,77
qmof-cc96959.cif,76
qmof-431b93f.cif,103
qmof-0725f08.cif,92
qmof-8ddb84d.cif,74
qmof-ce14def.cif,120
qmof-e7c7b47.cif,80
qmof-0e25fad.cif,98
qmof-4d684e3.cif,112
qmof-6bd302b.cif,116
qmof-7007e9e.cif,118
qmof-2f9f102.cif,81
qmof-b096a2f.cif,108
qmof-c579bff.cif,88
qmof-b6f0cb7.cif,78
qmof-0caf677.cif,84
qmof-630e8b0.cif,76
qmof-1138683.cif,120
qmof-3d26180.cif,60
qmof-c397213.cif,102
qmof-d2b80ff.cif,64
qmof-34bf84f.cif,96
