filename,atom_count
qmof-8dc568d.cif,78
qmof-182d6dc.cif,74
qmof-ea7c781.cif,260
qmof-8e0c999.cif,26
qmof-81da3e7.cif,160
qmof-d4f1c96.cif,143
qmof-357d3b0.cif,52
qmof-356e37b.cif,156
qmof-5874237.cif,94
qmof-a314f18.cif,106
qmof-7f24e48.cif,42
qmof-3e925fc.cif,112
qmof-d5f5593.cif,120
qmof-aaacbaa.cif,166
qmof-eccfaa9.cif,66
qmof-8994818.cif,188
qmof-b05923b.cif,78
qmof-bf12e76.cif,26
qmof-58a8f42.cif,244
qmof-aae9bb5.cif,144
qmof-df86412.cif,120
qmof-7fca3ad.cif,82
qmof-b42feba.cif,48
qmof-2011a0f.cif,26
qmof-edba6bb.cif,146
qmof-9682aa4.cif,46
qmof-f06a869.cif,62
qmof-97a442c.cif,146
qmof-7b10042.cif,116
qmof-62af439.cif,49
qmof-73dbd00.cif,172
qmof-7b88b10.cif,102
qmof-e98dec3.cif,72
qmof-042197c.cif,90
qmof-a93d8c6.cif,244
qmof-da91405.cif,80
qmof-1081e63.cif,62
qmof-ff989c9.cif,42
qmof-2f4fd06.cif,198
qmof-c6a024f.cif,108
qmof-a84e475.cif,81
qmof-17b2b67.cif,48
qmof-19c3857.cif,204
qmof-983793a.cif,208
qmof-f2f2969.cif,88
qmof-c7868c3.cif,98
qmof-3524ba0.cif,82
qmof-b769691.cif,298
qmof-9bfa4a2.cif,74
qmof-09cb905.cif,162
qmof-d843630.cif,69
qmof-943ba5c.cif,106
qmof-1b587f2.cif,88
qmof-4b64f51.cif,54
qmof-7f22f47.cif,52
qmof-4134e8a.cif,112
qmof-ad67f2c.cif,96
qmof-e829283.cif,50
qmof-227bcd0.cif,68
qmof-63d4309.cif,94
qmof-b882056.cif,118
qmof-34988a2.cif,84
qmof-ae9aa06.cif,90
qmof-ee3dca8.cif,120
qmof-575e040.cif,174
qmof-d40bf2f.cif,100
qmof-cdc2b7e.cif,43
qmof-96f9ef7.cif,70
qmof-81bd926.cif,48
qmof-e2ca7ec.cif,174
qmof-9308b8e.cif,52
qmof-3332fd1.cif,87
qmof-c0b261d.cif,174
qmof-a412d83.cif,66
qmof-9453071.cif,144
qmof-1452981.cif,336
qmof-1cd4692.cif,90
qmof-b4be939.cif,110
qmof-faf4b45.cif,96
qmof-a6cbf6a.cif,109
qmof-71a9211.cif,96
qmof-a24e826.cif,136
qmof-305bca1.cif,106
qmof-3f6db6f.cif,77
qmof-62629c7.cif,172
qmof-c7c1ae9.cif,52
qmof-d3fd7fc.cif,102
qmof-c7c3bac.cif,228
qmof-51dc808.cif,128
qmof-be04ff1.cif,80
qmof-8b93713.cif,57
qmof-3a2fafd.cif,176
qmof-50ebe70.cif,128
qmof-38e57cf.cif,41
qmof-a3aedc5.cif,78
qmof-40eaaed.cif,212
qmof-29ae4a3.cif,90
qmof-8f8d1f6.cif,184
qmof-363bce5.cif,24
qmof-fe46813.cif,116
qmof-3f25aa2.cif,60
qmof-6f58bfd.cif,41
qmof-2f9c233.cif,116
qmof-ef89d0e.cif,92
qmof-ef4b2a7.cif,68
qmof-328e112.cif,56
qmof-14548f8.cif,100
qmof-1470db1.cif,100
qmof-e927672.cif,122
qmof-fd349f0.cif,41
qmof-5e5be54.cif,35
qmof-a758683.cif,182
qmof-f02332f.cif,244
qmof-39f44ba.cif,78
qmof-b7fb8de.cif,328
qmof-c6d5b12.cif,73
qmof-3ed2303.cif,38
qmof-7f7b053.cif,80
qmof-fcd4c8c.cif,140
qmof-3fe445a.cif,112
qmof-12bffdb.cif,52
qmof-f9f8c29.cif,82
qmof-7b32e35.cif,138
qmof-362cafe.cif,106
qmof-c695628.cif,114
qmof-14b2d9e.cif,184
qmof-920d36d.cif,224
qmof-d4ea77a.cif,84
qmof-ee71122.cif,110
qmof-8362ce9.cif,166
qmof-d1115ca.cif,74
qmof-b58c4c4.cif,234
qmof-a17655f.cif,116
qmof-5c10cb7.cif,98
qmof-43efc53.cif,126
qmof-47b762f.cif,92
qmof-dc83d41.cif,102
qmof-151448f.cif,93
qmof-e1b53db.cif,63
qmof-6513f43.cif,30
qmof-57c1aa0.cif,128
qmof-b25cad2.cif,128
qmof-5480f62.cif,46
qmof-1b498b6.cif,160
qmof-2cc2ecf.cif,56
qmof-7397205.cif,100
qmof-cc5ae49.cif,330
qmof-d2327ea.cif,50
qmof-3da2ac3.cif,144
qmof-5019d12.cif,64
qmof-cc8a4be.cif,58
qmof-d969c5f.cif,60
qmof-23796ec.cif,110
qmof-ac9f387.cif,138
qmof-5ef8b71.cif,94
qmof-c11d02f.cif,120
qmof-df601dd.cif,130
qmof-2b96960.cif,122
qmof-fa666a1.cif,98
qmof-3a184d1.cif,92
qmof-55dca9b.cif,162
qmof-ee435a5.cif,44
qmof-649e944.cif,52
qmof-69fa051.cif,78
qmof-4c64da3.cif,44
qmof-bba9cc0.cif,106
qmof-1f58054.cif,144
qmof-80c1ca8.cif,97
qmof-b38f5d3.cif,198
qmof-bbd9bf5.cif,76
qmof-a30ea46.cif,56
qmof-258ea8e.cif,38
qmof-810b64d.cif,260
qmof-7e025a1.cif,38
qmof-3a8ae72.cif,56
qmof-7b91383.cif,104
qmof-d01066a.cif,83
qmof-e0cbc06.cif,116
qmof-92cdfe5.cif,56
qmof-8185826.cif,104
qmof-33553b3.cif,26
qmof-0b7af5b.cif,53
qmof-c8c5913.cif,68
qmof-70f891b.cif,110
qmof-132acf7.cif,250
qmof-819df1b.cif,228
qmof-e92984e.cif,102
qmof-8618499.cif,264
qmof-02d6206.cif,52
qmof-84d406d.cif,76
qmof-45d96c5.cif,36
qmof-cb52709.cif,118
qmof-fd37ecd.cif,72
qmof-fd1f89a.cif,232
qmof-352b9b5.cif,92
qmof-768e0c7.cif,228
qmof-0da3c2d.cif,76
qmof-12238a8.cif,236
qmof-50f5652.cif,172
qmof-dd6dc81.cif,202
qmof-e73025e.cif,360
qmof-d73dedf.cif,94
qmof-5057bcc.cif,84
qmof-6dc7402.cif,56
qmof-83affec.cif,32
qmof-9dd8102.cif,96
qmof-b028f18.cif,166
qmof-2a66433.cif,94
qmof-b6fc040.cif,56
qmof-d714064.cif,100
qmof-73caf97.cif,77
qmof-e1c0fed.cif,51
qmof-e9fd0e6.cif,52
qmof-03814d4.cif,94
qmof-b4f3ed0.cif,140
qmof-e494792.cif,136
qmof-f3ee384.cif,74
qmof-cd21dc4.cif,76
qmof-efc4e1c.cif,192
qmof-dbf7ed3.cif,80
qmof-41984f8.cif,156
qmof-c0771c3.cif,128
qmof-83bf23c.cif,120
qmof-17566c2.cif,352
qmof-da10e7b.cif,54
qmof-43281e0.cif,116
qmof-5465dee.cif,74
qmof-5e115f0.cif,140
qmof-21ceae6.cif,61
qmof-a7663ca.cif,90
qmof-527c09b.cif,44
qmof-7331c8e.cif,44
qmof-421c2b7.cif,58
qmof-a30aa75.cif,208
qmof-2f828ec.cif,112
qmof-74da432.cif,56
qmof-b28980a.cif,106
qmof-02243f1.cif,136
qmof-2799dff.cif,76
qmof-fcb37fb.cif,116
qmof-bf537e0.cif,94
qmof-aac02f7.cif,78
qmof-2fe9d9b.cif,144
qmof-37b3d7d.cif,114
qmof-066cd86.cif,70
qmof-9be438c.cif,48
qmof-3e5e5d2.cif,114
qmof-80a362e.cif,44
qmof-b477ed1.cif,110
qmof-13f00c5.cif,86
qmof-5c4e179.cif,51
qmof-142011d.cif,56
qmof-98be2f1.cif,58
qmof-fd6d700.cif,70
qmof-5275c6d.cif,32
qmof-f5e3e49.cif,100
qmof-99cc81d.cif,172
qmof-59e4a61.cif,84
qmof-c605c0a.cif,88
qmof-8637eeb.cif,94
qmof-f57a76b.cif,80
qmof-5d3b73f.cif,146
qmof-bbecd43.cif,94
qmof-936a309.cif,112
qmof-92d0491.cif,90
qmof-2f0e952.cif,171
qmof-ba40858.cif,25
qmof-1bd2541.cif,38
qmof-5c43327.cif,92
qmof-228a2e8.cif,98
qmof-302ff98.cif,120
qmof-741f030.cif,108
qmof-5bdb017.cif,146
qmof-17a2f2b.cif,62
qmof-71d98f1.cif,119
qmof-5ac24ac.cif,80
qmof-4d726d4.cif,236
qmof-97d9d01.cif,123
qmof-a6c18e1.cif,152
qmof-f0ed3d6.cif,82
qmof-6694d04.cif,100
qmof-e05c6ec.cif,66
qmof-ad773d3.cif,96
qmof-2cfc395.cif,92
qmof-09a2292.cif,74
qmof-2416924.cif,68
qmof-8e45c8d.cif,71
qmof-64aeaba.cif,82
qmof-4c0ef7e.cif,112
qmof-1592e39.cif,108
qmof-7b65be8.cif,99
qmof-1d2aeb7.cif,42
qmof-e6be400.cif,48
qmof-3b46920.cif,72
qmof-3b862db.cif,48
qmof-dbee9b2.cif,52
qmof-e32c58a.cif,348
qmof-3573de2.cif,150
qmof-683545f.cif,28
qmof-c5c7aaf.cif,80
qmof-e91bdca.cif,174
qmof-e38806a.cif,196
qmof-185e359.cif,68
qmof-1646be5.cif,144
qmof-e8169c3.cif,68
qmof-807cae8.cif,117
qmof-a7f487c.cif,48
qmof-98fcdd2.cif,46
qmof-abdc322.cif,64
qmof-be069f9.cif,64
qmof-e278422.cif,86
qmof-5f8824d.cif,38
qmof-a962785.cif,156
qmof-c6a468e.cif,136
qmof-beb185c.cif,170
qmof-9690414.cif,184
qmof-a077195.cif,80
qmof-5f11e5e.cif,96
qmof-de1875e.cif,36
qmof-942cfbd.cif,136
qmof-fec286c.cif,74
qmof-652d6b7.cif,120
qmof-65911a2.cif,76
qmof-bf585e3.cif,108
qmof-bda7761.cif,112
qmof-18306a5.cif,126
qmof-c26f0a1.cif,146
qmof-20fe6b8.cif,150
qmof-af94b81.cif,56
qmof-1bee1f0.cif,140
qmof-a7e269f.cif,84
qmof-e4cd671.cif,174
qmof-ac6419f.cif,84
qmof-68a1a29.cif,240
qmof-7022a65.cif,228
qmof-a3b44f3.cif,164
qmof-c376f20.cif,98
qmof-0488f20.cif,44
qmof-c304df9.cif,54
qmof-3dbdebd.cif,70
qmof-58c25d6.cif,212
qmof-3a27c11.cif,268
qmof-c5bcd42.cif,42
qmof-796fd5c.cif,77
qmof-3ad57ad.cif,148
qmof-22e4ccf.cif,128
qmof-28b48d0.cif,132
qmof-7e1795a.cif,84
qmof-e2d7d1f.cif,104
qmof-43ef3a1.cif,296
qmof-90e1089.cif,200
qmof-8676659.cif,120
qmof-5b307ed.cif,76
qmof-cc550ed.cif,408
qmof-a2987bf.cif,132
qmof-f10c991.cif,92
qmof-aff01a8.cif,140
qmof-ae6a4ef.cif,58
qmof-f5b7d36.cif,158
qmof-50f40ea.cif,122
qmof-5fe665d.cif,46
qmof-81ffe5f.cif,66
qmof-751809e.cif,78
qmof-62bce71.cif,88
qmof-abc132f.cif,58
qmof-e172a22.cif,90
qmof-497807e.cif,50
qmof-0a12f7f.cif,74
qmof-b0aae08.cif,82
qmof-73c2099.cif,148
qmof-b84ea04.cif,212
qmof-2831c65.cif,113
qmof-6068fe2.cif,106
qmof-bcbd585.cif,88
qmof-4b8c0f7.cif,110
qmof-c522b2f.cif,184
qmof-1d25033.cif,46
qmof-f361ef2.cif,49
qmof-c51a724.cif,96
qmof-6596653.cif,192
qmof-7c2ca98.cif,66
qmof-783f7b2.cif,88
qmof-21af6bf.cif,212
qmof-1a9a06d.cif,62
qmof-b6c2ee4.cif,54
qmof-5797937.cif,130
qmof-a740630.cif,86
qmof-0338cb2.cif,96
qmof-d4fdde7.cif,86
qmof-bfc8950.cif,312
qmof-fc0028f.cif,78
qmof-84de0d3.cif,60
qmof-5fa0860.cif,63
qmof-f41b6c6.cif,134
qmof-ced1629.cif,92
qmof-aea802e.cif,94
qmof-013919a.cif,54
qmof-12edc8c.cif,70
qmof-30f3806.cif,138
qmof-e89cb56.cif,118
qmof-7e570fb.cif,84
qmof-3de33e8.cif,44
qmof-e2787da.cif,232
qmof-b441094.cif,102
qmof-0fac6c2.cif,28
qmof-1da59a9.cif,94
qmof-55822fa.cif,114
qmof-6807fed.cif,200
qmof-1745a73.cif,56
qmof-13a2472.cif,210
qmof-842e3ab.cif,64
qmof-405a87b.cif,50
qmof-3a17125.cif,165
qmof-d53511c.cif,134
qmof-f563388.cif,138
qmof-04f3a5d.cif,158
qmof-de45389.cif,78
qmof-04c7783.cif,102
qmof-e62185c.cif,81
qmof-b876da4.cif,232
qmof-2f987c8.cif,66
qmof-dcb6b1b.cif,62
qmof-600fd47.cif,42
qmof-24c4b62.cif,70
qmof-99456ca.cif,111
qmof-5b71479.cif,268
qmof-b0024a4.cif,124
qmof-5df6560.cif,64
qmof-3d9a749.cif,84
qmof-48eac80.cif,110
qmof-0dd2a81.cif,100
qmof-814ffa4.cif,68
qmof-4c5e636.cif,116
qmof-ef90e65.cif,95
qmof-422136e.cif,108
qmof-1f5009f.cif,32
qmof-a07366c.cif,13
qmof-a6e18ae.cif,210
qmof-b2a8e0e.cif,64
qmof-40bd696.cif,60
qmof-9062b93.cif,94
qmof-cc8c19f.cif,98
qmof-5d221f2.cif,73
qmof-b7bdda5.cif,146
qmof-14906a2.cif,124
qmof-17ff8b1.cif,103
qmof-2a66aa3.cif,53
qmof-e09b77b.cif,392
qmof-18fef57.cif,78
qmof-aa064b6.cif,140
qmof-2695251.cif,50
qmof-62678da.cif,76
qmof-7368acd.cif,100
qmof-52b722a.cif,194
qmof-8be85a4.cif,72
qmof-ffa4c4a.cif,64
qmof-3eb70fd.cif,104
qmof-a59565c.cif,140
qmof-42a0d4f.cif,102
qmof-ecfba3d.cif,68
qmof-d6a5524.cif,132
qmof-7a7d21d.cif,252
qmof-f8203a5.cif,252
qmof-1e65cda.cif,54
qmof-39e1d7d.cif,94
qmof-98a8377.cif,50
qmof-a433d62.cif,212
qmof-30b0765.cif,54
qmof-6699615.cif,136
qmof-f5e3913.cif,64
qmof-a3be4b1.cif,110
qmof-c8d8581.cif,132
qmof-f9b8307.cif,118
qmof-d417dab.cif,116
qmof-cfb4f79.cif,94
qmof-09865e1.cif,114
qmof-d472479.cif,96
qmof-d8ec019.cif,73
qmof-ac01f2d.cif,104
qmof-377088f.cif,190
qmof-24c1355.cif,30
qmof-b6c72b2.cif,68
qmof-a8890ae.cif,139
qmof-6c87d0c.cif,130
qmof-b1b5126.cif,130
qmof-d850c92.cif,108
qmof-c39ae4b.cif,86
qmof-b5a79ba.cif,192
qmof-9a595a3.cif,72
qmof-0fe19f1.cif,156
qmof-72acbf0.cif,212
qmof-8870d8c.cif,120
qmof-f0cfb06.cif,158
qmof-fcb408b.cif,86
qmof-51ac6e2.cif,52
qmof-1b73980.cif,74
qmof-10dd694.cif,62
qmof-d9a8e7a.cif,56
qmof-666050e.cif,70
qmof-e3caa7b.cif,54
qmof-590cb2b.cif,106
qmof-f72037b.cif,208
qmof-b538420.cif,82
qmof-29755e5.cif,112
qmof-12930dd.cif,249
qmof-459830d.cif,144
qmof-510d507.cif,27
qmof-8e9a95c.cif,36
qmof-f5e607c.cif,208
qmof-be776e0.cif,96
qmof-1cc7dc7.cif,280
qmof-1db968d.cif,80
qmof-82c4da0.cif,75
qmof-6809250.cif,220
qmof-70ee8af.cif,158
qmof-c389047.cif,51
qmof-263af46.cif,42
qmof-f527291.cif,144
qmof-ed5f29b.cif,150
qmof-d82fb09.cif,51
qmof-d33c7fe.cif,68
qmof-a4d765b.cif,48
qmof-5495921.cif,56
qmof-5682b27.cif,68
qmof-1ef53a0.cif,62
qmof-d66fc4f.cif,80
qmof-5ffeace.cif,150
qmof-7588d50.cif,165
qmof-6bef8c5.cif,452
qmof-dbdf2e7.cif,92
qmof-57cfbd2.cif,148
qmof-6111c69.cif,86
qmof-0159028.cif,360
qmof-aac337c.cif,134
qmof-77c64e0.cif,96
qmof-9e0dc6c.cif,51
qmof-0275f1b.cif,212
qmof-6bda2bd.cif,52
qmof-b8e941c.cif,34
qmof-54be6c9.cif,38
qmof-48d7590.cif,76
qmof-7591011.cif,88
qmof-a65f350.cif,114
qmof-537f6ec.cif,120
qmof-8d1a68a.cif,80
qmof-6f382a4.cif,172
qmof-2b581ba.cif,112
qmof-21f2fac.cif,104
qmof-25349dc.cif,76
qmof-0c6dba4.cif,80
qmof-c8323eb.cif,108
qmof-99a5f07.cif,52
qmof-0ae2a1b.cif,64
qmof-af3f09a.cif,108
qmof-ff169e1.cif,108
qmof-c39c398.cif,50
qmof-540bb65.cif,86
qmof-fec6974.cif,104
qmof-09f467e.cif,28
qmof-94c7318.cif,348
qmof-8645d0d.cif,286
qmof-597759a.cif,52
qmof-7576c28.cif,80
qmof-50c40e5.cif,78
qmof-005f564.cif,148
qmof-d0bd86a.cif,94
qmof-993b0c7.cif,102
qmof-c286619.cif,64
qmof-48b6c68.cif,296
qmof-b128f29.cif,132
qmof-7e2925e.cif,344
qmof-3c2f047.cif,480
qmof-5d56423.cif,118
qmof-296e43b.cif,108
qmof-dae1036.cif,124
qmof-9f3570c.cif,74
qmof-fec62ce.cif,92
qmof-0e4bbc6.cif,178
qmof-482e8b2.cif,64
qmof-a9805bf.cif,66
qmof-7082d2d.cif,176
qmof-80959e0.cif,38
qmof-26f4a05.cif,110
qmof-ecb01a1.cif,56
qmof-c65a3b9.cif,142
qmof-4625837.cif,84
qmof-a89c5d6.cif,46
qmof-5c584aa.cif,104
qmof-3dfec94.cif,92
qmof-6be1165.cif,136
qmof-0669721.cif,28
qmof-5c354ae.cif,210
qmof-ebddde8.cif,134
qmof-7616fb2.cif,80
qmof-8ba3a23.cif,160
qmof-8eff006.cif,66
qmof-b8647f2.cif,42
qmof-0be1d5d.cif,244
qmof-4814ccb.cif,112
qmof-2e27258.cif,60
qmof-8c5f14e.cif,142
qmof-4fc3049.cif,56
qmof-51b0afb.cif,104
qmof-8fdd4e6.cif,98
qmof-3b028dc.cif,148
qmof-def2d98.cif,158
qmof-d54006f.cif,146
qmof-4ee4a4a.cif,138
qmof-ad4b0d7.cif,172
qmof-221ddc2.cif,108
qmof-3b5b6a1.cif,66
qmof-ba5d99e.cif,76
qmof-0af2d05.cif,108
qmof-de2f502.cif,40
qmof-7be7bdd.cif,132
qmof-356051c.cif,79
qmof-c808f5c.cif,92
qmof-c924489.cif,176
qmof-d4fb316.cif,25
qmof-dbac19f.cif,122
qmof-a0936dc.cif,76
qmof-4fd00dc.cif,64
qmof-74d6dbe.cif,144
qmof-f9b83bc.cif,228
qmof-bc0149c.cif,60
qmof-1a5f532.cif,70
qmof-c5000eb.cif,172
qmof-8ea1795.cif,88
qmof-fe8e022.cif,164
qmof-3104826.cif,88
qmof-d29181f.cif,84
qmof-ebed62f.cif,84
qmof-597612f.cif,360
qmof-6685354.cif,142
qmof-872b235.cif,36
qmof-d3a50cb.cif,195
qmof-be7d403.cif,100
qmof-af7fb74.cif,218
qmof-3230917.cif,110
qmof-ce3c507.cif,58
qmof-73b2f47.cif,212
qmof-4db34af.cif,72
qmof-15b209e.cif,184
qmof-09f32f8.cif,94
qmof-6546640.cif,106
qmof-1c6ad32.cif,124
qmof-cd51998.cif,66
qmof-708a740.cif,244
qmof-54da05e.cif,64
qmof-1139516.cif,50
qmof-f7b6ddc.cif,140
qmof-0a464a7.cif,186
qmof-0bd4f7e.cif,176
qmof-c62f819.cif,102
qmof-faf06b8.cif,86
qmof-81dfe71.cif,100
qmof-6e1f8f0.cif,200
qmof-1a7963c.cif,164
qmof-ef7e7a9.cif,189
qmof-a49c0de.cif,72
qmof-285f830.cif,202
qmof-dc7e5a3.cif,60
qmof-624638b.cif,432
qmof-67389c3.cif,120
qmof-16a2c6d.cif,132
qmof-972dddd.cif,492
qmof-7873cd2.cif,100
qmof-40f2e0c.cif,80
qmof-9c173b5.cif,62
qmof-99602aa.cif,81
qmof-823ca7f.cif,120
qmof-e92dc89.cif,80
qmof-a65c7e9.cif,45
qmof-0f656a9.cif,92
qmof-ca3f908.cif,88
qmof-f7a2ea1.cif,83
qmof-fbe2618.cif,60
qmof-852524d.cif,27
qmof-e31c890.cif,124
qmof-7794521.cif,222
qmof-39c8634.cif,136
qmof-d0ce9c9.cif,110
qmof-4c32590.cif,136
qmof-cd3d266.cif,111
qmof-1bd6d19.cif,100
qmof-96fb808.cif,96
qmof-05dadc1.cif,88
qmof-afcd814.cif,90
qmof-460d167.cif,392
qmof-8a40c3c.cif,116
qmof-b03493e.cif,94
qmof-21f0ad6.cif,40
qmof-d50d945.cif,356
qmof-0f66a7d.cif,70
qmof-e48a90d.cif,174
qmof-11c14b0.cif,48
qmof-00daa63.cif,162
qmof-54963fa.cif,112
qmof-d133979.cif,136
qmof-eb0aaee.cif,136
qmof-1b5f81b.cif,96
qmof-3e0f6ce.cif,102
qmof-f6afc69.cif,35
qmof-ac2c305.cif,166
qmof-94ef826.cif,76
qmof-b3d726d.cif,66
qmof-ab789fc.cif,136
qmof-220370b.cif,96
qmof-dffa3d8.cif,29
qmof-9be2d4c.cif,72
qmof-449b3ee.cif,128
qmof-1f389ca.cif,56
qmof-81c74fb.cif,66
qmof-4f5e770.cif,94
qmof-424af1a.cif,80
qmof-b6953dc.cif,130
qmof-b62318d.cif,110
qmof-98f4038.cif,148
qmof-3a22435.cif,68
qmof-5b0949c.cif,76
qmof-df97c94.cif,132
qmof-3a200d7.cif,158
qmof-73ded45.cif,54
qmof-ea62707.cif,272
qmof-4b930c1.cif,114
qmof-ff5eefe.cif,84
qmof-0fa2384.cif,72
qmof-a382c1b.cif,100
qmof-4fc4a40.cif,40
qmof-6797aee.cif,108
qmof-fc6aa9f.cif,88
qmof-1b50519.cif,140
qmof-130af1f.cif,86
qmof-d2fbf4b.cif,40
qmof-d816f85.cif,138
qmof-04b7d1b.cif,50
qmof-893d0b0.cif,120
qmof-9d582e8.cif,124
qmof-b02e343.cif,66
qmof-177f29a.cif,66
qmof-66b8c2b.cif,126
qmof-a08bc23.cif,288
qmof-29b2925.cif,112
qmof-9facb2e.cif,28
qmof-fa802eb.cif,88
qmof-0b33bc0.cif,72
qmof-ed8aa33.cif,38
qmof-b5538fe.cif,53
qmof-2773211.cif,82
qmof-0495d74.cif,128
qmof-327888f.cif,194
qmof-2547c0c.cif,38
qmof-dd6e687.cif,54
qmof-a98e632.cif,120
qmof-b7e5ebc.cif,52
qmof-c05888d.cif,112
qmof-0125ba9.cif,94
qmof-2b207a3.cif,180
qmof-fe4edc7.cif,92
qmof-534fef5.cif,52
qmof-c590394.cif,184
qmof-a6861cd.cif,76
qmof-ceecaf2.cif,86
qmof-45d40cb.cif,96
qmof-f43fd4a.cif,49
qmof-aa922ec.cif,54
qmof-f6a2c50.cif,82
qmof-addc8ec.cif,137
qmof-dbe1820.cif,102
qmof-beda623.cif,90
qmof-7377a9b.cif,84
qmof-5822fdf.cif,41
qmof-38fac1e.cif,184
qmof-8e7c7a1.cif,64
qmof-114133e.cif,84
qmof-72352f8.cif,64
qmof-511e8da.cif,125
qmof-34239b6.cif,178
qmof-580761f.cif,48
qmof-4b9ff08.cif,80
qmof-6f77b06.cif,56
qmof-78a11f4.cif,56
qmof-1bae494.cif,168
qmof-f19872f.cif,72
qmof-0a513ec.cif,72
qmof-362033d.cif,68
qmof-c9351f5.cif,176
qmof-f2cd20b.cif,88
qmof-3f26b0e.cif,130
qmof-572b289.cif,188
qmof-de19ecd.cif,150
qmof-ceaa98a.cif,86
qmof-b5a3100.cif,252
qmof-30b35a0.cif,72
qmof-63a8eb1.cif,78
qmof-d29bd71.cif,72
qmof-9a5badd.cif,78
qmof-c36c401.cif,88
qmof-f2ddafc.cif,52
qmof-57ca61b.cif,68
qmof-88bea54.cif,76
qmof-8ca501e.cif,68
qmof-36e6f89.cif,264
qmof-017128d.cif,138
qmof-e2b01e4.cif,116
qmof-71bc372.cif,68
qmof-a2f8325.cif,110
qmof-6031bc0.cif,228
qmof-8d529c3.cif,100
qmof-75dd8f6.cif,124
qmof-4a51a86.cif,74
qmof-f9e6ec3.cif,78
qmof-efd8c2a.cif,180
qmof-aceaa1d.cif,72
qmof-eaf8acb.cif,56
qmof-494d576.cif,40
qmof-b36aa7a.cif,64
qmof-bb8d268.cif,232
qmof-bde105e.cif,74
qmof-99e4b8e.cif,180
qmof-74ac802.cif,124
qmof-b8f1e8e.cif,64
qmof-f12edcf.cif,64
qmof-7ac41d1.cif,84
qmof-f89f9b8.cif,77
qmof-60cfddb.cif,284
qmof-bc37b20.cif,136
qmof-6e3e4eb.cif,100
qmof-b589eac.cif,62
qmof-9b96927.cif,146
qmof-2556db0.cif,182
qmof-21a886a.cif,44
qmof-9060c8b.cif,196
qmof-ae0a390.cif,50
qmof-74c5a19.cif,121
qmof-d12960f.cif,140
qmof-a1f7295.cif,180
qmof-fae0ae2.cif,76
qmof-db1b55d.cif,70
qmof-70cf801.cif,42
qmof-2a2be5c.cif,53
qmof-06b3283.cif,65
qmof-f91c67c.cif,120
qmof-e078b5f.cif,39
qmof-b3ce798.cif,202
qmof-4d1cebd.cif,132
qmof-a3a6bff.cif,92
qmof-619d145.cif,336
qmof-5091dcd.cif,310
qmof-14fcdee.cif,90
qmof-5bac0a7.cif,284
qmof-db33b5e.cif,40
qmof-2023fc9.cif,35
qmof-7bd6cd4.cif,50
qmof-a42d965.cif,97
qmof-411ae6c.cif,80
qmof-fe81804.cif,62
qmof-0ce9c14.cif,210
qmof-9545770.cif,85
qmof-e74298d.cif,146
qmof-592ec32.cif,31
qmof-3b45248.cif,202
qmof-aa46702.cif,84
qmof-7668bea.cif,56
qmof-588da82.cif,108
qmof-3cdb807.cif,100
qmof-5044200.cif,488
qmof-a34b819.cif,76
qmof-0158018.cif,90
qmof-c214461.cif,44
qmof-c5e9015.cif,72
qmof-4e42f7a.cif,70
qmof-a0ed1a6.cif,62
qmof-77dada2.cif,100
qmof-85d3da9.cif,38
qmof-e88a753.cif,68
qmof-d4c0a72.cif,172
qmof-1110e32.cif,32
qmof-c73f475.cif,116
qmof-1e0b61c.cif,162
qmof-d01864e.cif,50
qmof-a6685ea.cif,158
qmof-e821b66.cif,232
qmof-22ee43c.cif,70
qmof-4917b6a.cif,140
qmof-14d0875.cif,178
qmof-9e88ad4.cif,102
qmof-8ed2feb.cif,108
qmof-34d7993.cif,88
qmof-efbec56.cif,114
qmof-7964502.cif,120
qmof-415ffc4.cif,92
qmof-651a6e1.cif,50
qmof-0684a95.cif,150
qmof-49353bb.cif,324
qmof-f4da9da.cif,128
qmof-3438d5e.cif,92
qmof-5b41050.cif,244
qmof-d1d4e1b.cif,216
qmof-00324c8.cif,106
qmof-222ea6e.cif,80
qmof-84e2164.cif,114
qmof-402d546.cif,39
qmof-e521cf2.cif,76
qmof-33df613.cif,100
qmof-d1ca0dc.cif,84
qmof-3f486ca.cif,88
qmof-964b2ed.cif,78
qmof-5b5dadb.cif,72
qmof-9ef7236.cif,53
qmof-c3298fb.cif,216
qmof-e3283fb.cif,280
qmof-129e3a9.cif,128
qmof-83aa673.cif,252
qmof-5dfc500.cif,249
qmof-81072bf.cif,220
qmof-79529d8.cif,76
qmof-16abc05.cif,170
qmof-50773c3.cif,46
qmof-1dda4b8.cif,144
qmof-e0ecc74.cif,72
qmof-87274e3.cif,90
qmof-8f721fc.cif,78
qmof-a6a203e.cif,244
qmof-185a494.cif,94
qmof-0c9cb8c.cif,68
qmof-7d8c9d8.cif,140
qmof-f1d2d60.cif,63
qmof-96468f2.cif,150
qmof-3816edb.cif,84
qmof-71a4d07.cif,42
qmof-b2fb769.cif,86
qmof-acb9f64.cif,84
qmof-86ab3d5.cif,70
qmof-17d2618.cif,222
qmof-6b5f1a5.cif,106
qmof-300be09.cif,90
qmof-1c86de8.cif,106
qmof-c8979c7.cif,68
qmof-7006a4a.cif,82
qmof-3de2d70.cif,75
qmof-aca00b3.cif,218
qmof-4c3f2da.cif,228
qmof-8a28a78.cif,76
